category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
women,Combinations & Grenouillères,Large polka dot combination,2616.8,5038.4,48,42,False,,,Black,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9A/A2/189da994-b7f7-4ec8-81af-9ce1d53eb819.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/A2/189da994-b7f7-4ec8-81af-9ce1d53eb819.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/A2/189da994-b7f7-4ec8-81af-9ce1d53eb819.jpg,1664226,"Stand out in style with our eye-catching large polka dot combination. This vibrant ensemble features a bold polka dot print that's sure to turn heads wherever you go. The combination includes a chic top and a flowy skirt, crafted from premium fabric for ultimate comfort and elegance. Dress to impress for any occasion, whether it's a casual brunch or a formal evening event. Complete your look with your favorite accessories and embrace your inner fashionista with this must-have polka dot combination."
women,Shirts,Vintage flower embroidery shirt,1680.0,3500.0,52,39,False,ZANZEA,,White,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/43/59/0b7b217f-9684-4451-97bc-686b18a8714b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/59/0b7b217f-9684-4451-97bc-686b18a8714b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C0/B1/2ea5a37a-b563-4bb6-9f5a-9d525b309573.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/B1/2ea5a37a-b563-4bb6-9f5a-9d525b309573.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/16/B1/3ecf235b-be91-4e4e-9f01-88afbaa128c2.jpg,1669162,"Step into timeless beauty with our Vintage flower embroidery shirt, a captivating fusion of elegance and charm. Handcrafted with intricate floral motifs, this shirt exudes an air of sophistication and femininity. Its lightweight and breathable fabric ensures comfort all day long, while the flattering silhouette accentuates your curves. Elevate your wardrobe with this timeless piece, perfect for both casual and formal occasions."
women,Tankinis,Twisted tankini white hit white,1279.2,2399.2,47,6,False,,,Black,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/D8/dd0dfffa-22d8-441f-bde1-3850c316d588.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/D8/dd0dfffa-22d8-441f-bde1-3850c316d588.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/D8/dd0dfffa-22d8-441f-bde1-3850c316d588.jpg,1670016,"Fashionable and stylish, this twisted tankini set is perfect for beach days. The white color is classic and versatile, while the twisted design adds a touch of uniqueness. Pair it with your favorite bikini bottoms or shorts for a complete beach look."
women,Pants & Shorts,Printed elastic size pants,1439.1999999999998,2878.3999999999996,50,20,False,,,Red,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F1/5D/4ad55c7f-63d2-4e27-b7c1-60b24aca1d3a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/5D/4ad55c7f-63d2-4e27-b7c1-60b24aca1d3a.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/22/53/d4e16196-43d3-4603-977f-05669751a57e.jpg,1671972,"Step out in style and comfort with our printed elastic size pants. Designed for the modern woman, these pants feature a vibrant print, a stretchy elastic waistband, and a relaxed fit for all-day comfort. Made from premium fabric, they're perfect for any occasion, whether it's a casual day out or a night on the town. Pair them with a simple top and heels for a chic look, or dress them down with a graphic tee and sneakers for a laid-back vibe. Elevate your wardrobe with our printed elastic size pants and embrace versatile fashion."
women,Printed dresses,Long -striped dress Empire size,1839.1999999999998,3997.6,54,28,False,ZANZEA,,Black,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CE/5A/10be8e04-31fa-46c4-8da8-02bed54d85e7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/5A/10be8e04-31fa-46c4-8da8-02bed54d85e7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/88/62/aae8e95b-8f20-4cf3-b485-013140f70b63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/62/aae8e95b-8f20-4cf3-b485-013140f70b63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/A5/3ec39aba-5b06-4454-b1c3-e104c38416a3.jpg,1676220,"With its flowy, empire design and elegant long stripes, this dress exudes grace and style. Made from comfortable fabric, it moves like a dream and feels delightful against the skin, Perfect for any occasion, from a casual day out to a formal evening party, Let your confidence shine through in this sophisticated and flattering dress."
women,Relaxed dresses,United basic hooded dress,2879.2000000000003,6194.400000000001,54,58,False,ZANZEA,,Black,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/04/32/b1726063-5701-4d26-b093-fa348ba5ebb5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/04/32/b1726063-5701-4d26-b093-fa348ba5ebb5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/AF/F1/7701371d-bb0e-4d4a-b57d-e9ff610662c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/AF/F1/7701371d-bb0e-4d4a-b57d-e9ff610662c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7F/42/018bec22-eafe-466d-872f-4a7882c449fc.jpg,1635063,"You are going to be amazed by our newest basic United hooded dress, a combination of comfort and style. Made with a soft and breathable fabric, it is the perfect choice for a relaxed, casual look. The adjustable drawstrings and long sleeves make it suitable for various weather conditions. Pair it with your favorite sneakers for a trendy and effortless outfit."
women,Shorts and skirts,Leopard print lace skirts,1839.1999999999998,4029.6,54,31,False,ZANZEA,,Green,Yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/92/AC/13e2fd0c-e974-4586-b28c-8c65b840fb5d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/92/AC/13e2fd0c-e974-4586-b28c-8c65b840fb5d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/EA/27/d8643d08-965a-447a-9fc9-4f31a93ceb83.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/EA/27/d8643d08-965a-447a-9fc9-4f31a93ceb83.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8D/A4/98a98b2d-1740-4cfe-9a2d-3b8f0ac4a398.jpg,1635069,"Embrace your wild side with our edgy and stylish leopard print lace skirts. Made from soft and delicate lace, these skirts exude femininity and charm. The striking leopard print adds a touch of fierce elegance, making you stand out in any crowd. Available in a variety of colors, these skirts are perfect for creating a bold, yet graceful look. Pair it with a simple blouse and heels for a sophisticated ensemble, or dress it down with a casual top and sneakers for a more laid-back vibe. Get ready to turn heads and unleash your inner wild child with our leopard print lace skirts."
women,Blouses and shirts,United flyer blouse,1919.1999999999998,3758.3999999999996,49,6,True,,,Black,Wine Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3E/01/975788b6-9401-448e-91bf-1ff5f73e2ed7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/01/975788b6-9401-448e-91bf-1ff5f73e2ed7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F3/C0/d25ef485-1639-481b-894d-fa9f11da6cc4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/C0/d25ef485-1639-481b-894d-fa9f11da6cc4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/91/B6/d84a68d8-f2ac-47a6-906e-ac4263f3ceeb.jpg,1714949,"Embrace your inner traveler with the United Flyer Blouse. This stylish and versatile piece features a relaxed fit, flattering V-neckline, and elegant long sleeves. Made from a lightweight and breathable fabric, it's perfect for layering or wearing on its own. Whether you're flying across the globe or exploring your own backyard, the United Flyer Blouse will keep you looking and feeling your best."
women,Printed dresses,Tropical printed print celt dress,3359.2000000000003,6639.2,49,2,True,,,Green,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/88/CF/2dc38b4d-c585-4f6b-a42c-00226e009a21.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/CF/2dc38b4d-c585-4f6b-a42c-00226e009a21.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/CF/2dc38b4d-c585-4f6b-a42c-00226e009a21.jpg,1716436,"Unleash your summer spirit in our eye-catching Tropical Printed Print Celt Dress. This vibrant piece is a symphony of colors, featuring a mesmerizing mix of tropical motifs that transport you to a paradise. The lightweight, flowy fabric ensures breathable comfort, while the elegant design flatters your figure, creating a chic silhouette. Step into the sunlight and let this dress turn heads wherever you go. Embrace the essence of warm summer days with every twirl and stride."
women,Blouses and shirts,Vintage printed cord blouse,2319.2,4479.2,48,2,True,,,Orange,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/21/EE/9b380b1d-7b1c-4875-97ee-404672a49daa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/EE/9b380b1d-7b1c-4875-97ee-404672a49daa.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0F/B8/9bb8eb84-5177-4ad7-bac8-ea1999838bf6.jpg,1719496,"Step into the past with our exquisite vintage printed cord blouse, a timeless piece that evokes nostalgia and charm. Expertly crafted from soft and textured corduroy, this blouse is adorned with a mesmerizing print that transports you to another era. Featuring a relaxed silhouette, it drapes beautifully on your figure, ensuring both comfort and style. Elevate your wardrobe with this unique blend of vintage and modern, making a statement wherever you go."
women,Sexy dresses,Maximum long sleeve dress with long sleeves and v -collar,1999.1999999999998,6726.4,70,186,False,,,Black,red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/64/F2/a4fbc33a-39ca-41c7-be0a-73352c354532.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/F2/a4fbc33a-39ca-41c7-be0a-73352c354532.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/71/bd3e3f57-8024-40b6-ad50-c4f4b24dfe22.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/71/bd3e3f57-8024-40b6-ad50-c4f4b24dfe22.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/71/bd3e3f57-8024-40b6-ad50-c4f4b24dfe22.jpg,1013628,"Elevate your wardrobe with our stunning Maximum long sleeve dress, designed to flatter and empower. Crafted from premium fabric, this dress exudes elegance and comfort. Its chic V-collar and long sleeves create a captivating look, while the floor length silhouette sways with grace. Embrace effortless sophistication in this timeless piece that will turn heads wherever you go."
women,Sexy dresses,V -neck sexy dress in V -neck,1759.1999999999998,3824.0,54,2,False,,,Wine Red,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/88/39/b638d214-0b26-4646-bc52-fa354621d964.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/39/b638d214-0b26-4646-bc52-fa354621d964.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D0/24/dbaae611-f502-42ad-a43e-d02b18c9b479.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/24/dbaae611-f502-42ad-a43e-d02b18c9b479.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/88/39/b638d214-0b26-4646-bc52-fa354621d964.jpg,1711641,"Slay the summer in our V-neck sexy dress. Its vibrant hues and contemporary design turn heads wherever you go. The premium fabric drapes gracefully, providing both comfort and breathability. The plunging neckline adds a touch of boldness, while the A-line silhouette creates a flattering fit. Style it with heels for a night out or dress it down with sneakers for a casual daytime look. Available in a spectrum of colors, this dress is your ticket to effortless elegance."
women,Relaxed dresses,Spaghetti sexy sexy dress,1839.1999999999998,3284.8,44,7,False,,,Pink,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/D5/1977e502-955a-449c-84bd-462782575b07.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/D5/1977e502-955a-449c-84bd-462782575b07.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C8/0A/2892e929-8155-4f31-85b2-bb4468cb346d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/0A/2892e929-8155-4f31-85b2-bb4468cb346d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/0A/2892e929-8155-4f31-85b2-bb4468cb346d.jpg,1712651,
women,Vintage dresses,Pure color pleated women dresses,3761.6000000000004,7039.2,47,184,False,,,YELLOW,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/A7/a53d8c95-71d4-431e-a485-413efb70df9c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/A7/a53d8c95-71d4-431e-a485-413efb70df9c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/A7/a53d8c95-71d4-431e-a485-413efb70df9c.jpg,1271693,"Radiate elegance and charm in this pure color pleat dress designed for the modern woman. Expertly crafted with high-quality fabric, this dress exudes sophistication and style. Its pleated design adds a touch of femininity and movement, while the flattering silhouette accentuates your curves. Available in a variety of colors to match your unique taste, this dress is perfect for any special occasion, whether it's a formal event, a romantic dinner, or a night out with friends. Experience the epitome of grace and beauty with this pure color pleated women dress."
women,Shirts,Muti Bohemian blouse striped color,1519.1999999999998,3307.2000000000003,54,251,False,ZANZEA,,Blue,brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2F/A5/a95e7d66-a16a-4c1e-889a-89e30429966b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2F/A5/a95e7d66-a16a-4c1e-889a-89e30429966b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7B/73/88aa3c2f-b972-449f-9d76-f8fe22f6dadf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7B/73/88aa3c2f-b972-449f-9d76-f8fe22f6dadf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2F/A5/a95e7d66-a16a-4c1e-889a-89e30429966b.jpg,1507393,"Introducing our enchanting Muti Bohemian blouse, a symphony of colors and patterns that captures the free-spirited essence of bohemian fashion. Made with the finest materials, this blouse is designed to offer both comfort and style. Its striped color scheme creates a visually striking effect, while the loose, flowy fit ensures a relaxed and effortless feel. Whether you're strolling through a bustling market or basking in the sun at a beachside café, the Muti Bohemian blouse will transform your look and elevate your mood."
women,Hoodies,Fish -printed casual hooded,2079.2,4798.4,57,0,True,,,Dark Purple,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/13/1dbe5b9d-0a92-4691-948c-4c1a83c625b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/13/1dbe5b9d-0a92-4691-948c-4c1a83c625b2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/03/BD/10950b4f-06c4-4430-afbc-747cf8e371c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/BD/10950b4f-06c4-4430-afbc-747cf8e371c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D2/42/7ceb952d-7999-4b45-b4b1-90b3844bd233.jpg,1718740,"Step up your casual style with this trendy fish-printed hooded top. Crafted from soft and breathable fabric, this top offers maximum comfort for everyday wear. The eye-catching fish prints add a touch of fun and personality, making it a standout piece in your wardrobe. Whether you're out running errands or lounging at home, this hooded top will keep you comfortable and stylish. Pair it with jeans, leggings, or joggers for a versatile look that's perfect for any occasion."
women,Shirts,Vintage polka dot shirt,2079.2,4520.8,54,28,False,ZANZEA,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/33/A6/428efd42-c151-4a57-9e10-31e32cfe32fd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/33/A6/428efd42-c151-4a57-9e10-31e32cfe32fd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/11/26/3b1e3852-750a-4ba1-86dd-7e70b8295806.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/11/26/3b1e3852-750a-4ba1-86dd-7e70b8295806.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/5E/16/dacd2e4e-42ac-4463-a2d0-80b906827877.jpg,1641937,"Step back in time with our vintage polka dot shirt. This captivating piece features a timeless polka dot pattern, adding a touch of retro charm to your everyday style. Crafted from soft and breathable fabric, it ensures all-day comfort. The classic silhouette flatters every figure, making it a versatile addition to your wardrobe. Turn heads wherever you go with this chic and nostalgic shirt, perfect for adding a pop of personality to your casual or formal look."
women,Pants & Shorts,Denim pants torn to embroidery,3119.2000000000003,6156.799999999999,49,63,False,,,Blue,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/43/26/2449b227-a9fa-4437-9d65-40d272e587da.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/43/26/2449b227-a9fa-4437-9d65-40d272e587da.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/43/26/2449b227-a9fa-4437-9d65-40d272e587da.jpg,1590651,"Elevate your denim style with these trendy torn-to-embroidery pants. The unique combination of distressed denim and intricate embroidery creates a fashion-forward look that's sure to turn heads. Crafted from high-quality material, these pants offer both comfort and durability. Pair them with a tucked-in top and ankle boots for a casual-chic ensemble, or dress them up with a silk blouse and heels for a more formal occasion. Make a statement wherever you go with these stunning torn-to-embroidery denim pants."
