category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
bags,Shoulder bag,Retro strap bag for women,2571.2,4084.0,37,40,False,,,white,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/32/06/3b290290-97c9-41ec-a1c6-e0592b41aeb0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/06/3b290290-97c9-41ec-a1c6-e0592b41aeb0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/57/9D/9fd45a26-61cd-443a-ad5f-e286115c446a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/9D/9fd45a26-61cd-443a-ad5f-e286115c446a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/14/AF/3ae4bd76-e576-4802-a112-d2f9bf59265a.jpg,1460963,"Step back in time with our captivating retro strap bag, designed exclusively for the fashion-forward woman. Crafted with meticulous care, this bag exudes vintage charm, boasting a timeless silhouette complemented by a chic strap that adds a touch of playful nostalgia. Made from premium materials, our retro strap bag is a symbol of style and durability, ensuring you turn heads wherever you go. Embrace the allure of the past while embracing the present in style."
bags,Shoulder bag,6.3 inches casual phone in real leather leather belt phone shoulder bag,2479.2,5040.0,51,2,True,,,Black,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3F/04/4c30002b-5d00-4774-9c3d-009f02724594.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/04/4c30002b-5d00-4774-9c3d-009f02724594.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2B/18/9bba707f-ac92-4be1-a842-d8d126940e52.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2B/18/9bba707f-ac92-4be1-a842-d8d126940e52.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CA/A2/5f433520-257c-4477-8066-e0a61b68a2ac.jpg,1712690,"Looking for a phone bag that is both stylish and functional? Look no further than our 6.3 inches casual phone in real leather leather belt phone shoulder bag. Made from genuine leather, this bag is both durable and luxurious. It also features a spacious interior that can easily accommodate your phone, wallet, keys, and other essentials."
bags,Hand bags,Large capacity waterproof tote bag,1599.1999999999998,4160.0,62,5,False,,,Black,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/9E/94533254-7293-4c68-bb6f-fe14e1871191.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/9E/94533254-7293-4c68-bb6f-fe14e1871191.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/36/D5/81dd27ad-8085-4848-86dd-0b70d3276052.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/D5/81dd27ad-8085-4848-86dd-0b70d3276052.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/D5/81dd27ad-8085-4848-86dd-0b70d3276052.jpg,1709271,"Stay organized and stylish with our Large Capacity Waterproof Tote Bag. This versatile bag is perfect for carrying all your essentials, from work documents to gym clothes. Made from durable, waterproof material, it will protect your belongings from rain and spills. With its spacious interior and multiple pockets, you'll have plenty of room for everything you need. Grab yours today and experience the convenience of hands-free carrying."
bags,Hand bags,Vintage leather vintage handbag patchwork for women,4533.6,7800.0,42,21,False,,,#01,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/4B/c3e21dc7-c1fc-4eb8-98f6-f9deb23939bb.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/4B/c3e21dc7-c1fc-4eb8-98f6-f9deb23939bb.JPG,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/4B/c3e21dc7-c1fc-4eb8-98f6-f9deb23939bb.JPG,1661840,"Elevate your style with our exquisite vintage leather handbag, meticulously handcrafted with premium materials for discerning women. This patchwork masterpiece features a unique blend of colors and textures, creating a visually stunning accessory that exudes timeless elegance. Its ample storage space and sturdy construction make it the perfect companion for everyday use, while its intricate details add a touch of sophistication to any attire. Carry it with confidence and experience the allure of vintage fashion reimagined."
bags,Shoulder bag,Mini retro woven shoulder bag for women,1199.2,3119.2000000000003,62,61,False,,,red,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7D/7C/689c2f9d-1018-4e0f-9e43-e7103d7401bb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7D/7C/689c2f9d-1018-4e0f-9e43-e7103d7401bb.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B7/31/f2792231-7611-4d72-9597-7f4e54078149.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/31/f2792231-7611-4d72-9597-7f4e54078149.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1D/B4/5202e89a-1b0c-4e40-825e-441624c7e407.jpg,1503332,"This mini retro woven shoulder bag is the perfect accessory for any fashion-forward woman. Made from high-quality materials, this bag is sturdy and durable, yet lightweight and compact. The woven design adds a touch of boho chic to any outfit, while the adjustable shoulder strap allows for comfortable carrying. With its spacious interior, this bag is perfect for carrying all your essentials, whether you're running errands, going to work, or hitting the town. Its unique style is sure to turn heads wherever you go. Get yours today!"
bags,Backpack,Multifunctional tactical backpack for men,3199.2000000000003,6000.0,47,3,False,,,Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6E/27/21842fb7-c781-4069-ac7f-c56ebc679e30.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/27/21842fb7-c781-4069-ac7f-c56ebc679e30.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FE/2D/be9bfe23-602b-47bf-9b9f-102e31869713.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/2D/be9bfe23-602b-47bf-9b9f-102e31869713.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3C/C5/baccaa03-3e11-4da5-88b6-abcc18060d79.jpg,1700361,"Introducing the Multifunctional Tactical Backpack for Men, designed to handle your toughest adventures and daily commutes with ease. Crafted from water-resistant materials, it features multiple compartments, adjustable shoulder straps, and a padded back for maximum comfort. This versatile backpack is your ultimate companion for hiking, camping, biking, and everyday activities. Store your essentials securely and stay organized wherever you go. Experience the quality and functionality of our Multifunctional Tactical Backpack now!"
bags,Shoulder bag,Multi-Poche Homme-Poche Waterproof Tactical Tactical Bag,1119.2,2160.0,48,3,False,,,# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4E/28/11c7a89a-05e1-443f-b044-8721116387c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4E/28/11c7a89a-05e1-443f-b044-8721116387c2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BB/6E/ebf38b04-d6e9-4554-b741-25e30033768d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/6E/ebf38b04-d6e9-4554-b741-25e30033768d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CF/23/09f9c4ba-2edc-465c-b132-5a7dfa1ceca6.jpg,1705991,"Introducing the Multi-Poche Homme-Poche Waterproof Tactical Tactical Bag - the ultimate companion for the modern, on-the-go individual. Crafted with durable waterproof material, this tactical bag provides exceptional protection to your belongings in any weather. With multiple pockets and compartments, it offers ample storage space for your essentials, keeping them organized and easily accessible. Whether you're an outdoor enthusiast, a tech aficionado, or a fashion-forward urbanite, the Multi-Poche Homme-Poche Waterproof Tactical Tactical Bag is designed to meet your every need in style."
bags,Wallets,Vachette leather wallet with anti-flying loop for men,2745.6,5310.4,48,11,False,laoshizi,https://fr.newchic.com/laoshizi-brand-1689.html,Wine Red,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/38/ED/1e932840-5ca9-4060-8ffd-29c5bc253101.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/38/ED/1e932840-5ca9-4060-8ffd-29c5bc253101.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/61/ED/2609aaa1-5bea-4565-9b50-08caef88bbaf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/61/ED/2609aaa1-5bea-4565-9b50-08caef88bbaf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5B/A1/23b455a2-d272-4cc8-a4a4-49a457612ea0.jpg,1624576,"Experience the fusion of luxury and practicality with our Vachette leather wallet. Crafted from the finest materials, this wallet features an anti-flying loop for added security. Its compact design and multiple compartments ensure effortless organization, while the rich leather adds a touch of sophistication to your everyday style. Perfect for the modern man on the go, this wallet is the epitome of convenience and style."
bags,Shoulder bag,6.3 inch phone tile phone handbags shoulder,1359.1999999999998,3840.0,65,6,False,,,Green,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8B/9D/2b6de0ee-80a6-4095-8a3d-e6b38191478b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/9D/2b6de0ee-80a6-4095-8a3d-e6b38191478b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/82/757614eb-20a2-4873-b927-423a7c799e25.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/82/757614eb-20a2-4873-b927-423a7c799e25.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/9D/2b6de0ee-80a6-4095-8a3d-e6b38191478b.jpg,1711266,"Stay stylish and organized with our elegant phone tile phone handbag shoulder. This versatile accessory features a spacious interior with multiple compartments to keep your essentials conveniently at hand. Its sleek design complements any outfit, making it perfect for everyday use or special occasions. Crafted with premium materials, this handbag combines functionality and fashion effortlessly."
bags,Backpack,Large capacity -in -law backpack,2396.8,4399.2,46,466,False,,,Black,coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BA/7C/a1ad6a3a-f8a1-4f83-9c70-27d98b78e228.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/7C/a1ad6a3a-f8a1-4f83-9c70-27d98b78e228.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/4D/d7733640-75f5-41be-86e6-25e88d290666.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/4D/d7733640-75f5-41be-86e6-25e88d290666.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/D2/269a82a5-b967-4e1c-bc11-3684ac1ac5d9.jpg,1345528,"Carry all your essentials in style with our large capacity backpack. Ideal for in-law visits, weekend trips, or daily use, this backpack boasts spacious compartments to keep your belongings organized. The durable material ensures longevity, while the adjustable straps provide a comfortable fit. With a trendy design, this backpack is perfect for the modern, on-the-go individual."
bags,Shoulder bag,Nylon bag with waterproof and sporty multifunctional shoulder for men,1199.2,2320.0,48,11,False,,,Black,Armygreen,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B0/B8/c74dd6f0-10c2-4efd-9516-d686552393a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/B8/c74dd6f0-10c2-4efd-9516-d686552393a5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/72/90/18fd4d8b-7444-4f0e-92c9-5106c2e0d778.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/72/90/18fd4d8b-7444-4f0e-92c9-5106c2e0d778.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B9/C1/30d8a48e-beb6-4530-a7fa-66bdad83886d.jpg,1648433,"Step out in style with our Nylon bag, the perfect companion for the modern man. Crafted from durable nylon, this bag withstands daily wear and tear, keeping your essentials safe and dry with its water-resistant coating. Equipped with multiple pockets and compartments, stay organized on the go, while the adjustable shoulder strap provides comfort during all your adventures. Whether you're hitting the gym, exploring the outdoors, or tackling your daily commute, our Nylon bag is the ultimate combination of functionality and style."
bags,Backpack,High quality relaxed outdoor backpack,958.4000000000001,3812.7999999999997,75,1889,False,,,Green,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/03/1F/90dc5076-70cf-4e97-b636-9ecf72d1447b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/1F/90dc5076-70cf-4e97-b636-9ecf72d1447b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/53/45/c2bf0b2a-7ca9-48c7-8891-1d8a17565c14.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/45/c2bf0b2a-7ca9-48c7-8891-1d8a17565c14.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/08/11094b49-88dd-49a0-b440-93355a47710f.jpg,1531176,"Discover the ultimate fusion of style and functionality with our high-quality, relaxed outdoor backpack. Crafted from premium materials, this backpack seamlessly blends ruggedness and comfort, providing an unparalleled adventure companion. Whether you're traversing scenic trails or navigating urban streets, its spacious interiors and multiple pockets offer convenient organization for your essentials, ensuring a hassle-free experience."
bags,Shoulder bag,True leather strap bag bohemian for women,5231.2,11228.0,53,115,False,,,Nope,Nope,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/6F/c1003d23-a309-45dc-92ff-fc1f041d2052.jpeg,1319752,"Embrace bohemian charm with our handcrafted true leather strap bag, designed exclusively for women with a free-spirited style. Made from high-quality genuine leather, this bag exudes a sense of vintage elegance and durability. Its unique strap design and intricate detailing add a touch of sophistication to any outfit, making it the perfect accessory for both casual and formal occasions. Carry your essentials in style and elevate your look with this bohemian masterpiece."
bags,Hand bags,Nylon waterproof bag solid handbag shoulder bag,1999.1999999999998,3920.0,49,25,False,,,Red,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/65/29/f3c664e2-cecc-4281-9ad5-91541be5433e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/29/f3c664e2-cecc-4281-9ad5-91541be5433e.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B1/52/70728a6a-a677-4315-b610-f3bc6b4512e1.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/52/70728a6a-a677-4315-b610-f3bc6b4512e1.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/52/70728a6a-a677-4315-b610-f3bc6b4512e1.jpeg,1655230,"Elevate your style with our durable nylon waterproof bag. Perfect for everyday use, it features a solid handbag design that seamlessly transitions from day to night. The adjustable shoulder strap offers versatile carrying options, while the spacious interior keeps your essentials organized. Stay prepared for any weather with this reliable and stylish accessory."
bags,Shoulder bag,Vintage 5.5 inch True Leather Phone Bag,2639.2000000000003,4959.2,47,315,False,,,Red wine,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F5/6F/ef832009-c99f-41dc-8b96-d858f57d51f0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/6F/ef832009-c99f-41dc-8b96-d858f57d51f0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3D/BB/0f00dc5a-5e34-4209-90a2-171dfa52fed3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/BB/0f00dc5a-5e34-4209-90a2-171dfa52fed3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/6F/ef832009-c99f-41dc-8b96-d858f57d51f0.jpg,1208177,"Our classic true leather phone bag showcases the beauty of nature, with a rugged exterior that holds its own against the wear and tear of everyday life. Crafted from premium leather that beautifully ages over time, our phone crossbody bag is structured with firm stitching ensuring both style and durability. Available in timeless shades that exude both vintage charm and sophistication, our phone bag is sure to complement any outfit while keeping your belongings safe. Just throw it over your shoulder and head out the door hands-free."
bags,Shoulder bag,Women's flowerbag bag,2639.2000000000003,5520.0,52,4,False,,,Black,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/87/FE/187bb8e7-4d70-4c2e-82b0-a978babdc89a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/87/FE/187bb8e7-4d70-4c2e-82b0-a978babdc89a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9E/FD/aebc4440-6bb0-43a1-9655-a38fcf0d8784.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/FD/aebc4440-6bb0-43a1-9655-a38fcf0d8784.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/FD/aebc4440-6bb0-43a1-9655-a38fcf0d8784.jpg,1706287,"Introducing our exquisite Women's flowerbag bag, a masterpiece that combines style and functionality effortlessly. Crafted from superior materials, this bag is designed to turn heads wherever you go. Its eye-catching floral pattern exudes a touch of elegance, while its spacious interior and multiple compartments ensure ample storage for your daily essentials. Whether you're running errands, commuting to work, or attending a special event, this bag will elevate your look and keep your belongings safe and organized. Don't miss out on this timeless piece that will add a touch of luxury to your everyday life."
